937 , Randy , 120 , 15000 
111 , Petey , 120 , 15000 
48 , Noella , 120 , 15000 
421 , Neila , 120 , 15000 
899 , Martelle , 120 , 15000 
63 , Loy , 120 , 15000 
238 , Leeanne , 120 , 15000 
842 , Irv , 120 , 15000 
973 , Guglielma , 120 , 15000 
161 , Ferdie , 120 , 15000 
68 , Cristobal , 120 , 15000 
949 , Clerissa , 120 , 15000 
152 , Babbie , 120 , 15000 
942 , Vernen , 120 , 18000 
248 , Maynard , 120 , 18000 
712 , Matelda , 120 , 18000 
547 , Marj , 120 , 18000 
880 , Josi , 120 , 18000 
436 , Felicdad , 120 , 18000 
787 , Fayre , 120 , 18000 
133 , Cordy , 120 , 18000 
902 , Coral , 120 , 18000 
84 , Tatiania , 120 , 20000 
409 , Sileas , 120 , 20000 
302 , Ron , 120 , 20000 
445 , Ozzie , 120 , 20000 
912 , Oren , 120 , 20000 
365 , Neely , 120 , 20000 
462 , Marsiella , 120 , 20000 
350 , Maiga , 120 , 20000 
706 , Lia , 120 , 20000 
484 , Kym , 120 , 20000 
356 , Isabelle , 120 , 20000 
408 , Benson , 120 , 20000 
693 , Baxy , 120 , 20000 
893 , Annamarie , 120 , 20000 
197 , Alasteir , 120 , 20000 
826 , Yetta , 120 , 25000 
579 , Shel , 120 , 25000 
388 , Shauna , 120 , 25000 
713 , Roslyn , 120 , 25000 
384 , Nonnah , 120 , 25000 
941 , Nina , 120 , 25000 
548 , Mab , 120 , 25000 
854 , Levon , 120 , 25000 
881 , Kenna , 120 , 25000 
103 , Desiri , 120 , 25000 
697 , Robbie , 120 , 30000 
704 , Pauly , 120 , 30000 
19 , Park , 120 , 30000 
287 , Ofelia , 120 , 30000 
790 , Noll , 120 , 30000 
211 , Marcile , 120 , 30000 
98 , Jacquelin , 120 , 30000 
370 , Ingrim , 120 , 30000 
360 , Honor , 120 , 30000 
6 , Gayle , 120 , 30000 
596 , Dylan , 120 , 30000 
164 , Cathrin , 120 , 30000 
640 , Wolfy , 120 , 33000 
855 , Vassili , 120 , 33000 
401 , Vail , 120 , 33000 
76 , Nananne , 120 , 33000 
568 , Modesta , 120 , 33000 
54 , Julina , 120 , 33000 
761 , Galvan , 120 , 33000 
28 , Doro , 120 , 33000 
66 , Dominica , 120 , 33000 
534 , Bunnie , 120 , 33000 
486 , Bartholomew , 120 , 33000 
910 , Atlante , 120 , 33000 
963 , Arley , 120 , 33000 
